Date,Time,Latitude (CCTV),Longitude (CCTV),Station ID,CO,NO2,O3,SO2,PM2.5,PM10,US EPA Index,Temperature (C),Humidity (%),Wind Speed (km/h),Precipitation (mm)
6/7/2025,12:00-13:00,11.9459875,99.8244911,PER-18-001,183.7549131,2.853038502,40.59662954,0.534960171,4.165111749,6.827659174,1.014896981,29.48063489,67.53837085,19.4878506,0.140850955
6/7/2025,17:00-18:00,11.9459875,99.8244911,PER-18-001,178.8521769,1.068282155,52.28090661,0.683542945,6.541550839,11.80334317,1,28.74392616,71.86687895,17.4195895,0.026809509
6/7/2025,08:00-09:00,8.276225,99.999749,PER-18-002,229.0773278,16.59068182,20.75509707,3.987671155,20.45942074,24.15474008,1.912591122,28.54277221,67.7199313,9.344852898,0.067355548
6/7/2025,12:00-13:00,8.276225,99.999749,PER-18-002,231.5623104,13.7476599,27.13152023,3.468634855,16.90235216,21.39203795,1.912591122,30.58002543,58.68443766,11.25100427,0.086634264
6/7/2025,17:00-18:00,8.276225,99.999749,PER-18-002,183.3743364,1.224980664,60.79445227,2.466964575,14.20970745,25.60625236,1.006494059,27.73691838,71.01059392,11.41451333,0.058187782
6/7/2025,08:00-09:00,10.013609,98.6561953,PER-18-004,181.7767249,3.190475235,38.90905303,0.746527935,6.317986313,10.94192248,1.000819422,27.1039149,80.97089487,18.00179243,0.718330401
6/7/2025,12:00-13:00,10.013609,98.6561953,PER-18-004,192.5592637,3.535963983,36.97513252,0.747164026,5.570178418,9.09584227,1.000819422,28.10795762,72.97735822,19.10944156,0.539021589
6/7/2025,17:00-18:00,10.013609,98.6561953,PER-18-004,190.2983828,1.650144598,47.07665255,1.103964266,7.782577166,13.91224727,1,26.70350737,80.98120946,20.49461529,1.123755686
6/7/2025,08:00-09:00,9.7433169,98.5975122,PER-18-005,177.6433983,2.963659848,38.99554162,0.556183359,6.476079682,11.46964883,1.000049449,27.10021237,80.99865456,18.00027278,0.719936855
6/7/2025,12:00-13:00,9.7433169,98.5975122,PER-18-005,192.4147786,3.516638385,36.99844967,0.740425817,5.551415713,9.066988026,1.000049449,28.10037114,72.9991264,19.1005476,0.539956878
6/7/2025,17:00-18:00,9.7433169,98.5975122,PER-18-005,186.8608177,1.480383008,47.99998391,0.925626175,8.323772585,15.16697665,1,26.70013535,80.99930193,20.49974187,1.129672157
6/7/2025,08:00-09:00,6.4039095,101.72463,PER-18-006,397.0699803,6.44895266,75.87833314,3.168644278,22.62423976,31.06702123,2.04043854,28.20351363,72.28732586,8.015503969,0.003612216
6/7/2025,12:00-13:00,6.4039095,101.72463,PER-18-006,431.79251,9.204998413,69.51232462,3.68216973,28.70687771,36.60901416,2.04043854,32.4697911,54.16508622,6.963954194,0.213192043
6/7/2025,17:00-18:00,6.4039095,101.72463,PER-18-006,291.63612,1.821188158,96.30041762,5.676088334,27.4978549,36.30230384,1.978957821,29.40608397,73.82761419,8.26716124,0.690193852
6/7/2025,08:00-09:00,6.6184968,101.2368183,PER-18-007,352.5742489,22.62652115,26.39903548,5.987949037,44.61483713,49.9457947,2.821168625,28.41504265,73.85957865,7.847205768,0.005749963
6/7/2025,12:00-13:00,6.6184968,101.2368183,PER-18-007,354.2126904,18.9727706,24.31068168,3.100241688,54.21162364,59.04247493,2.821168625,32.94958735,52.28538161,15.94923106,0.007285475
6/7/2025,17:00-18:00,6.6184968,101.2368183,PER-18-007,270.2137078,1.353157178,81.06277802,3.529685436,18.26042803,28.64123069,1.963169922,28.22221664,72.48007402,11.29271688,0.023238126
6/7/2025,08:00-09:00,13.25529,101.2031274,PER-18-008,234.6762246,8.598916364,36.45912817,2.651166364,2.98597145,4.344559779,1.003786136,29.49575214,65.02569079,15.10478808,1.94E-05
6/7/2025,12:00-13:00,13.25529,101.2031274,PER-18-008,284.7805692,6.694547562,40.31952974,2.139777042,2.035558561,3.154653044,1.003028135,30.80035627,62.00008721,17.60410939,4.48E-05
6/7/2025,17:00-18:00,13.25529,101.2031274,PER-18-008,241.0588436,5.803749027,58.27629664,3.866007371,10.81521055,22.33748135,1.001138048,29.69933098,68.01456568,20.19523828,0.48044375
6/7/2025,08:00-09:00,13.374012,101.194843,PER-18-009,238.7070241,12.50444905,32.11934515,3.69654283,6.23069339,8.10370852,1.12840949,29.38677123,65.67352251,15.07360937,0.000808125
6/7/2025,12:00-13:00,13.374012,101.194843,PER-18-009,284.1814179,9.60590864,34.38973428,3.313492354,4.859369662,6.138405427,1.108332709,30.85819545,61.817477,17.60482563,0.001777755
6/7/2025,17:00-18:00,13.374012,101.194843,PER-18-009,236.1333681,5.084426464,61.10313957,3.989029816,11.78613896,23.64556288,1.030001108,29.71688569,68.26663117,19.90236466,0.490560046
6/7/2025,08:00-09:00,14.3914,100.888,PER-3-003,570.0990822,61.7044459,12.46804266,36.30213493,45.82898565,48.30284363,2.911934605,28.16596273,70.94501883,13.46001461,0
6/7/2025,12:00-13:00,14.3914,100.888,PER-3-003,566.9897199,54.09991504,9.772648879,36.27481431,48.3817707,51.10180324,2.911934605,32.88985098,53.51632036,16.82062911,0.001897617
6/7/2025,17:00-18:00,14.3914,100.888,PER-3-003,363.5217802,16.96893508,77.09568701,24.06926452,25.2350126,34.3813593,1.99070977,29.80969896,68.76172467,13.22914272,0.895972721
6/7/2025,08:00-09:00,13.83,100.4132,PER-3-006,279.7021087,75.57996849,4.482566892,42.22884768,60.03690281,62.42200084,3.429189055,28.08758275,67.80966301,9.922669927,0
6/7/2025,12:00-13:00,13.83,100.4132,PER-3-006,1159.874955,48.55272301,13.72691396,34.25051829,51.32489993,52.64277386,2.520718984,31.9680785,52.50946527,15.13881984,0
6/7/2025,17:00-18:00,13.83,100.4132,PER-3-006,528.2950731,15.09137762,80.83339237,15.72858169,19.34221286,25.55468374,1.757426464,29.4674851,69.34047426,13.30969818,0.137886968
6/7/2025,08:00-09:00,14.0879,100.9253,PER-3-013,549.629771,61.81217089,12.98527175,37.50843041,46.09090712,48.68014133,2.999124137,28.00138339,69.00927915,11.21100676,5.18E-06
6/7/2025,12:00-13:00,14.0879,100.9253,PER-3-013,609.7108353,53.81576319,10.00402001,37.30753223,48.65647338,51.61101086,2.998480608,33.09623616,50.02943973,16.60006772,3.55E-05
6/7/2025,17:00-18:00,14.0879,100.9253,PER-3-013,335.1060482,13.31968705,95.89482199,23.44428772,24.77272796,32.18230221,1.999481837,30.39631685,65.02444077,15.78698969,0.809766333
6/7/2025,08:00-09:00,14.3003,100.6537,PER-3-014,427.9426702,65.72187308,7.966131847,35.680136,54.31715668,56.23381003,2.944579236,28.21680212,70.61498803,13.47947001,0
6/7/2025,08:00-09:00,14.221084,100.610092,PER-6-013,306.8531491,66.26656675,7.09284645,36.41352527,56.6768179,58.46750255,2.994393688,28.37694119,70.04465318,13.91152575,0
6/7/2025,12:00-13:00,14.3003,100.6537,PER-3-014,334.8265894,54.39551433,8.413994795,33.43355846,55.18355279,56.72584222,2.935062154,32.96640214,53.12095622,16.82068751,0.000396812
6/7/2025,12:00-13:00,14.221084,100.610092,PER-6-013,294.5609259,54.37986791,8.072686856,33.65502384,57.4167662,58.74688171,2.992436275,33.08654776,52.9703918,16.88405961,0
6/7/2025,17:00-18:00,14.3003,100.6537,PER-3-014,265.2600129,12.39393292,75.51930497,14.36747967,20.34357831,27.80128582,1.983809808,29.8142051,68.70191835,13.3013052,0.910652485
6/7/2025,17:00-18:00,14.221084,100.610092,PER-6-013,235.6886479,11.95042737,74.15327803,13.02240816,19.70674532,27.02322854,1.996320612,29.80728,68.92651241,13.32187421,0.951912668
6/7/2025,08:00-09:00,14.0669,101.5307,PER-5-011,561.0033892,43.81781345,23.25803229,13.39944376,39.18221546,42.20276572,2.620002848,28.24270388,71.7019124,11.65508296,0.001213508
6/7/2025,12:00-13:00,14.0669,101.5307,PER-5-011,520.2031316,36.16044861,17.75516596,11.67615535,38.49383418,41.99319163,2.635283059,30.97697553,61.9067418,15.16834828,0.046808789
6/7/2025,17:00-18:00,14.0669,101.5307,PER-5-011,307.8988815,6.741073426,90.19049052,10.24592367,21.24122546,32.09873159,1.786652898,29.46307016,71.9953338,12.32797341,0.643950127
6/7/2025,08:00-09:00,13.8556,99.8384,PER-5-021,230.0481527,39.10184181,12.28087887,12.30289163,30.87209106,32.71397141,1.865725533,27.56235685,72.11466382,11.8747834,0
6/7/2025,12:00-13:00,13.8556,99.8384,PER-5-021,284.0145698,23.17391858,23.96198953,8.123783627,27.86457448,28.89941252,1.842697222,32.31458315,54.18574927,13.44598725,0.005222253
6/7/2025,17:00-18:00,13.8556,99.8384,PER-5-021,207.6690164,2.214575438,67.94442955,4.355074446,8.552381018,12.60971611,1,29.76529331,68.17197008,11.83679277,0.213823023
6/7/2025,08:00-09:00,14.61117,100.893707,PER-6-001,691.3242861,56.74261356,13.14668361,31.91905489,35.41538243,37.569331,2.297145477,26.71211828,77.40760985,10.94353033,0
6/7/2025,12:00-13:00,14.61117,100.893707,PER-6-001,577.7598395,56.34911975,9.203160562,35.6497672,40.20732217,42.4365127,2.327481675,31.59288711,57.41366426,16.74324577,0.016715744
6/7/2025,17:00-18:00,14.61117,100.893707,PER-6-001,281.9611135,9.7039363,80.06150229,16.69092251,18.92170128,25.75553616,1.941143514,29.81369437,67.77019164,12.45985086,0.479445666
6/7/2025,08:00-09:00,15.4122,100.1473,PER-6-002,250.933722,20.95216711,20.48713726,3.232009554,21.41081361,21.99365342,2.002271637,28.00198749,72.44859911,4.209051673,0
6/7/2025,12:00-13:00,15.4122,100.1473,PER-6-002,239.3472202,21.76772784,20.36628908,3.620282634,25.97280821,26.38469652,2.042275964,32.90991337,53.29451855,11.68080756,0.162656337
6/7/2025,17:00-18:00,15.4122,100.1473,PER-6-002,202.7530714,1.79784144,63.35151135,1.837515449,8.542581076,13.28569548,1.047734227,28.61767551,70.01606541,11.17120357,0.072180653
6/7/2025,08:00-09:00,16.7981,99.1534,PER-6-004,237.6328204,16.92710539,18.15820241,2.884039477,12.45894085,13.02397295,1.031644272,25.55186691,84.81829766,5.014947499,0.007269977
6/7/2025,12:00-13:00,16.7981,99.1534,PER-6-004,233.6024654,17.10686796,17.2068705,3.054361257,18.5490099,18.93330856,1.997342879,27.87553724,75.67510702,4.52380949,0.103714069
6/7/2025,17:00-18:00,16.7981,99.1534,PER-6-004,273.1511715,2.084486104,69.50988435,2.237436844,10.68627355,11.84630115,1.016648774,24.15970816,83.74677196,10.45202759,0.038966037
6/7/2025,08:00-09:00,17.690851,100.142021,PER-6-007,528.8765883,24.3343725,34.41054294,4.200644651,24.1663526,25.07885,1.97810814,26.38802608,84.97670279,4.717153607,0.04782283
6/7/2025,12:00-13:00,17.690851,100.142021,PER-6-007,537.2570531,18.02561197,35.45461055,4.191118789,24.53402315,25.44060106,1.976213658,29.65064612,73.02990508,6.852375078,0.240601161
6/7/2025,17:00-18:00,17.690851,100.142021,PER-6-007,248.4567588,2.832138433,82.95125569,2.646835272,13.9287301,15.81238048,1.027467328,28.55081781,82.03699444,12.02934958,0.77270854
6/7/2025,08:00-09:00,18.308084,99.393825,PER-6-009,639.1754434,21.49508977,13.92629722,11.38215785,13.62255086,13.83987795,1.072793821,25.93418205,86.21690026,5.288064349,0.135505313
6/7/2025,08:00-09:00,18.3140974,99.4429787,PER-16-006,562.3610004,19.95146595,13.99710018,11.43243958,13.29351726,13.48928322,1.023584056,25.97891553,86.06964792,5.36353206,0.131796561
6/7/2025,12:00-13:00,18.308084,99.393825,PER-6-009,434.6030545,14.87256166,23.19620026,12.54828876,6.089844169,6.29328803,1.013045065,27.97863322,80.05479161,5.582527531,1.140368321
6/7/2025,12:00-13:00,18.3140974,99.4429787,PER-16-006,400.4776625,13.94073117,23.07001886,12.8113881,5.608291702,5.799556486,1.004848355,27.92554786,80.69523066,5.45976885,1.200783051
6/7/2025,17:00-18:00,18.308084,99.393825,PER-6-009,279.0884949,5.835984973,87.07647308,38.95132179,18.43293917,20.92741591,1.917362799,27.09998657,89.71763924,6.603760135,1.554485654
6/7/2025,17:00-18:00,18.3140974,99.4429787,PER-16-006,256.5056495,5.762885161,87.01160555,40.98952367,18.72491101,21.28429671,1.973014093,27.03210399,90.58522296,6.740330601,1.61202876
6/7/2025,08:00-09:00,14.7345,100.4546,PER-6-014,390.9749785,51.83097716,14.00357353,28.46792495,29.24343484,31.29825703,2.077383831,25.97265435,81.72335445,9.146138205,0
6/7/2025,12:00-13:00,14.7345,100.4546,PER-6-014,241.6982457,55.33477063,9.806038302,33.51587957,34.6570242,36.7888248,2.077383831,31.05128768,59.3243236,15.70400368,0.000305982
6/7/2025,17:00-18:00,14.7345,100.4546,PER-6-014,234.0189805,8.939022996,73.58236845,16.07003607,16.90982055,23.18706459,1.864437594,29.06300423,70.22309788,10.56138487,0.583060726
6/7/2025,08:00-09:00,17.363644,102.869003,PER-6-027,312.7043317,14.23981992,41.97275056,1.568187657,11.43713284,13.26810453,1.045547519,26.39419403,82.02040055,9.370597338,0.003028462
6/7/2025,08:00-09:00,17.080042,102.931156,PER-17-006,299.1902677,15.75625393,41.774485,2.40857111,15.58895118,17.1927706,1.40945989,26.40469725,81.78029718,9.507859937,0.030958955
6/7/2025,12:00-13:00,17.363644,102.869003,PER-6-027,304.4034631,17.57553261,35.28155815,2.099101476,15.2926489,17.64175846,1.043363406,29.59473315,67.0838145,13.20984593,0.019616153
6/7/2025,12:00-13:00,17.080042,102.931156,PER-17-006,296.8660434,16.16044085,37.21141047,2.818676941,16.24960899,18.08799808,1.406006477,29.64608554,67.37912136,12.55963144,0.130826624
6/7/2025,17:00-18:00,17.363644,102.869003,PER-6-027,398.0957494,3.296545639,88.64827438,3.662356812,18.2920186,21.57195388,1.966731883,30.36499583,66.24558755,7.663918906,0.100989673
6/7/2025,17:00-18:00,17.080042,102.931156,PER-17-006,354.3839352,3.067569925,86.08744308,3.495147759,16.73063917,19.62963665,1.712070248,30.06103842,68.33508238,8.485134883,0.284930943
6/7/2025,08:00-09:00,16.285646,101.062714,PER-7-002,260.8444256,32.6125821,26.80541109,5.128600036,27.35079634,28.37394214,1.913027211,27.2157048,79.89006205,5.26790479,0.117823517
6/7/2025,12:00-13:00,16.285646,101.062714,PER-7-002,290.4657829,16.80473912,33.52578249,3.977079495,21.04084518,21.90182505,1.96753074,28.95185379,73.81643631,8.863791206,0.457429426
6/7/2025,17:00-18:00,16.285646,101.062714,PER-7-002,303.6404363,3.089308627,74.69520005,2.535894719,12.48533752,15.25816574,1.079655573,28.06550898,84.27258377,8.113973242,1.516402253
6/7/2025,08:00-09:00,16.6950726,101.169687,PER-17-002,237.3259633,16.0045068,39.31918467,2.364816859,15.52213527,16.17644546,1.213131345,27.23168177,80.1412907,5.037157635,0.12719164
6/7/2025,08:00-09:00,16.938158,101.219269,PER-7-003,246.8945717,15.44507949,39.43362454,2.256879802,15.13583958,15.79641227,1.20396635,27.11508716,80.57181175,5.009623305,0.123841962
6/7/2025,12:00-13:00,16.6950726,101.169687,PER-17-002,252.4504868,9.00954713,44.84705207,1.582202686,8.757877436,9.233919291,1.230681342,28.74673808,75.06882614,8.42159931,0.489431843
6/7/2025,12:00-13:00,16.938158,101.219269,PER-7-003,260.9819528,9.392243493,44.1765505,1.573558869,8.857949327,9.34618942,1.228554002,28.80442928,74.59113271,8.415171676,0.456090824
6/7/2025,17:00-18:00,16.6950726,101.169687,PER-17-002,281.0239726,1.262143738,65.27266298,1.284771835,6.965056996,10.03485682,1.045179059,28.02118204,85.28169173,7.826551659,1.608835597
6/7/2025,17:00-18:00,16.938158,101.219269,PER-7-003,282.4600721,1.203807074,65.80275733,1.278871923,7.054239884,10.13283741,1.075648719,28.06043405,84.7068679,7.906180955,1.541202779
6/7/2025,08:00-09:00,15.726637,102.02005,PER-7-008,254.9283691,13.68723645,35.83157444,4.103339448,10.63256601,10.87603002,1.016178299,26.64603085,74.92387466,15.62917071,0.000973705
6/7/2025,12:00-13:00,15.726637,102.02005,PER-7-008,266.8891623,15.34138866,26.00665398,6.152516962,15.85193504,16.46524084,1.996855194,31.43134503,60.13828182,21.81126908,0.047452699
6/7/2025,17:00-18:00,15.726637,102.02005,PER-7-008,248.131092,1.754802804,78.08465935,3.004478225,13.25568391,15.9875512,1.007503242,29.70833198,67.98742883,22.31278815,0.040053624
6/7/2025,08:00-09:00,15.070712,102.119446,PER-7-010,349.2284554,17.07206392,38.66743758,8.469607151,11.94376755,13.25987945,1.046306609,27.84949851,70.30760855,14.98534722,4.70E-05
6/7/2025,12:00-13:00,15.070712,102.119446,PER-7-010,416.6486882,20.25022316,26.46751957,10.40443494,16.77952916,18.63158247,2.008482249,30.36984026,60.8709196,22.01466161,0.085853722
6/7/2025,17:00-18:00,15.070712,102.119446,PER-7-010,257.2523727,4.377242117,79.02231966,7.551134349,13.24763337,20.68816731,1.033120605,30.27056614,64.25382288,18.89470019,0.082954981
6/7/2025,08:00-09:00,17.410593,101.733391,PER-7-012,328.4754621,28.18554895,21.5470788,3.496981695,25.65681711,27.12137605,1.98338598,23.89787003,93.59019278,0.895636995,0.013614235
6/7/2025,12:00-13:00,17.410593,101.733391,PER-7-012,336.0867586,17.64755976,24.43609972,2.591093047,20.19192972,21.29759715,1.984117024,28.90679548,71.03976904,4.493209436,0.038518652
6/7/2025,17:00-18:00,17.410593,101.733391,PER-7-012,332.274345,1.154377547,77.94544373,1.713207023,10.08802331,12.68882841,1.013252034,28.59948022,78.04331134,5.905975015,0.865874228
6/7/2025,08:00-09:00,16.458042,104.645264,PER-7-014,279.5637889,14.69119882,44.13579093,3.382738652,20.85310545,22.14237101,1.986210783,24.72226596,92.25830603,12.95513435,0.07796793
6/7/2025,12:00-13:00,16.458042,104.645264,PER-7-014,272.8816197,15.29236573,38.23754977,5.018395573,20.90078413,21.48362504,1.986715186,28.78018192,75.45978057,11.91738916,0.621205683
6/7/2025,17:00-18:00,16.458042,104.645264,PER-7-014,272.1543407,3.882096493,90.06256305,5.370308869,27.07879937,29.67622898,1.993098162,28.37413609,82.29709661,8.425123935,1.313090975
6/7/2025,08:00-09:00,17.46,104.7399,PER-7-015,297.7488931,7.957333973,61.59447133,2.434112228,14.6025247,16.8047779,1.020983446,25.61098325,91.81816356,1.611950198,1.038964366
6/7/2025,12:00-13:00,17.46,104.7399,PER-7-015,284.8659807,7.73300933,60.56171969,3.176199205,10.92037208,12.39306842,1.018799234,28.12919013,80.75727477,4.470278141,0.516579077
6/7/2025,17:00-18:00,17.46,104.7399,PER-7-015,283.4258343,3.874231661,84.09810681,2.997403178,17.25993447,18.58105814,1.995363533,27.9339238,79.84409292,3.339258082,0.50459611
6/7/2025,08:00-09:00,14.8936777,103.430969,PER-7-021,379.5164053,13.78899664,57.76567094,6.681085524,23.33510426,24.0773203,1.99372649,28.09191037,69.06116679,15.80377555,5.26E-05
6/7/2025,12:00-13:00,14.8936777,103.430969,PER-7-021,289.333148,14.01172677,42.57730383,7.211713123,19.3927114,20.16490674,1.998960665,31.49223981,56.06500331,16.6092684,0.351556462
6/7/2025,17:00-18:00,14.8936777,103.430969,PER-7-021,306.6570814,5.306231163,92.91129578,7.728551939,19.11650454,23.59636735,1.99372649,30.59187331,62.07605107,16.58663828,0.724856561
6/7/2025,08:00-09:00,15.299867,104.89312,PER-7-025,372.7497349,20.63243321,42.07556441,4.267599177,22.69732578,24.34778312,1.996215781,27.00036112,77.98631962,15.09208402,0.001492681
6/7/2025,08:00-09:00,14.995367,104.224285,PER-17-012,358.1824947,17.42465347,46.38141797,5.723901254,20.84083052,21.82019913,1.861986469,27.4901683,73.93167431,15.69889446,0.024005505
6/7/2025,08:00-09:00,15.0956748,104.3005437,PER-17-013,355.8517937,17.97782451,45.21172625,5.476210171,20.9865726,22.03388208,1.876017676,27.38548577,74.76562174,15.63035326,0.024870158
6/7/2025,12:00-13:00,15.299867,104.89312,PER-7-025,283.2274608,11.55122088,49.75405573,5.560171321,22.85059607,23.59457416,1.997596638,30.20817138,64.96651542,17.92270937,0.020339502
6/7/2025,12:00-13:00,14.995367,104.224285,PER-17-012,301.1636408,15.06879858,39.45830996,6.83508686,19.54476648,20.46625872,1.956619673,30.91167007,60.78159361,16.20259263,0.385724687
6/7/2025,12:00-13:00,15.0956748,104.3005437,PER-17-013,298.1138795,14.77251535,40.4179981,6.67660957,19.90132153,20.78681148,1.959746106,30.8070621,61.52839913,16.18810061,0.362425237
6/7/2025,17:00-18:00,15.299867,104.89312,PER-7-025,330.5623231,4.250415786,104.7273088,8.280182715,23.05398638,26.57021842,1.997220395,29.99588037,69.01047699,12.20931995,0.727473508
6/7/2025,17:00-18:00,14.995367,104.224285,PER-17-012,306.4995063,4.253053688,94.66063455,7.160221962,19.38894388,23.44269947,1.881401265,30.12260521,66.80873661,14.34763212,0.599572865
6/7/2025,17:00-18:00,15.0956748,104.3005437,PER-17-013,309.5107069,4.20870658,95.89957871,7.238332983,19.90520941,23.79498587,1.896012642,30.0728017,67.40395673,13.88139326,0.608335977
6/7/2025,08:00-09:00,19.128918,98.949219,PER-7-032,414.9605001,17.03020994,17.99846873,3.887751693,4.814854622,4.815056186,1.000301826,25.09996976,89.00023988,3.999978788,0.19998916
6/7/2025,12:00-13:00,19.128918,98.949219,PER-7-032,360.974183,9.81308601,30.99742661,3.332281995,5.367334793,5.367463823,1.000016275,28.99952855,68.00320457,7.599602346,0.090237053
6/7/2025,17:00-18:00,19.128918,98.949219,PER-7-032,312.7691538,2.961564582,73.00522295,4.627281834,9.066553415,10.91634638,1.00004993,28.49948447,74.00290369,3.200206186,0.650000435
